nombre_del_hotel,nacionalidad,detalles_hab,noches,personas,comentario_general,positivo,negativo,nota,fecha,comentario_media_hotel
casual del cine valencia by casual hoteles,españa,habitación doble interior económica,1,persona que viaja sola,bien,,,7.0,2023-10-01,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble económica - 2 camas - interior,1,grupo,fantástico,,,9.0,2023-09-16,muy bien
casual del cine valencia by casual hoteles,españa,habitación cuádruple,1,familia,fantástico,,,9.0,2023-09-02,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble pequeña,1,pareja,muy bien,,,8.0,2023-09-02,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble económica - 2 camas - interior,4,familia,muy bien,,,8.0,2023-08-19,muy bien
casual del cine valencia by casual hoteles,españa,habitación cuádruple,1,familia,muy bien,,,8.0,2023-08-03,muy bien
casual del cine valencia by casual hoteles,españa,habitación cuádruple,1,familia,muy bien,,,8.0,2023-07-31,muy bien
casual del cine valencia by casual hoteles,españa,,3,familia,bien,,,7.0,2023-07-28,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble interior económica,1,persona que viaja sola,fantástico,,,9.0,2023-07-16,muy bien
casual del cine valencia by casual hoteles,españa,,2,pareja,muy bien,,,8.0,2023-07-09,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble interior económica,1,persona que viaja sola,excepcional,,,10.0,2023-05-22,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble económica - 2 camas - interior,1,familia,muy bien,,,8.0,2023-05-15,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble interior económica,1,pareja,fantástico,,,9.0,2023-05-14,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble interior económica,1,grupo,bien,,,7.0,2025-05-26,muy bien
casual del cine valencia by casual hoteles,españa,,1,pareja,bien,,,7.0,2025-02-13,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble interior económica,2,pareja,muy bien,,,8.0,2024-03-14,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble de uso individual,1,persona que viaja sola,muy bien,,,8.0,2024-02-04,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble interior económica,2,grupo,bien,,,7.0,2023-08-12,muy bien
casual del cine valencia by casual hoteles,españa,habitación cuádruple,1,familia,bien,,,7.0,2023-08-11,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble pequeña,1,pareja,muy bien,,,8.0,2025-01-22,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble económica - 2 camas - interior,1,pareja,fantástico,,,9.0,2026-04-02,muy bien
casual del cine valencia by casual hoteles,españa,,1,pareja,excepcional,,,10.0,2026-02-16,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble económica - 2 camas - interior,1,pareja,bien,,,7.0,2025-03-04,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble - 2 camas,3,grupo,muy bien,,,8.0,2024-12-04,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble interior económica,2,pareja,bien,,,7.0,2024-12-01,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble pequeña,1,pareja,muy bien,,,8.0,2024-09-01,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble económica - 2 camas - interior,1,persona que viaja sola,agradable,,,6.0,2025-03-03,muy bien
casual del cine valencia by casual hoteles,españa,,1,persona que viaja sola,agradable,,,6.0,2025-01-17,muy bien
casual del cine valencia by casual hoteles,españa,,1,persona que viaja sola,agradable,,,6.0,2025-12-09,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble interior económica,1,pareja,agradable,,,6.0,2025-10-09,muy bien
casual del cine valencia by casual hoteles,españa,,1,familia,aceptable,,,5.0,2025-07-21,muy bien
casual del cine valencia by casual hoteles,españa,,1,pareja,agradable,,,6.0,2025-04-21,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble interior económica,4,grupo,agradable,,,6.0,2025-04-08,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble económica - 2 camas - interior,2,pareja,agradable,,,6.0,2025-02-22,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble interior económica,2,pareja,agradable,,,6.0,2025-01-18,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble de uso individual,1,persona que viaja sola,agradable,,,6.0,2024-12-12,muy bien
casual del cine valencia by casual hoteles,españa,habitación cuádruple,2,familia,agradable,,,6.0,2024-12-08,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble interior económica,2,familia,agradable,,,6.0,2024-07-05,muy bien
casual del cine valencia by casual hoteles,españa,,1,familia,agradable,,,6.0,2024-03-30,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble interior económica,2,pareja,agradable,,,6.0,2024-01-04,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble - 2 camas,3,persona que viaja sola,agradable,,,6.0,2023-11-18,muy bien
casual del cine valencia by casual hoteles,españa,,1,pareja,agradable,,,6.0,2023-07-08,muy bien
casual del cine valencia by casual hoteles,españa,,2,familia,agradable,,,6.0,2025-11-11,muy bien
casual del cine valencia by casual hoteles,españa,habitación cuádruple,2,familia,agradable,,,6.0,2025-09-17,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble económica - 2 camas - interior,2,familia,agradable,,,6.0,2025-02-23,muy bien
casual del cine valencia by casual hoteles,españa,,1,pareja,agradable,,,6.0,2024-03-16,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble interior económica,1,persona que viaja sola,muy mal,,,2.0,2024-03-15,muy bien
casual del cine valencia by casual hoteles,españa,,1,grupo,agradable,,,6.0,2024-01-21,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble económica - 2 camas - interior,4,pareja,agradable,,,6.0,2023-12-08,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble interior económica,1,pareja,aceptable,,,5.0,2023-09-07,muy bien
casual del cine valencia by casual hoteles,españa,,2,pareja,agradable,,,6.0,2023-08-29,muy bien
casual del cine valencia by casual hoteles,españa,,3,pareja,agradable,,,6.0,2023-08-10,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble interior económica,2,pareja,normal,,,5.0,2023-07-30,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble económica - 2 camas - interior,1,familia,aceptable,,,5.0,2023-07-27,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble económica - 2 camas - interior,1,grupo,decepcionante,,,4.0,2023-07-17,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble pequeña,1,pareja,aceptable,,,5.0,2023-05-08,muy bien
casual del cine valencia by casual hoteles,españa,,1,pareja,agradable,,,6.0,2023-04-20,muy bien
casual del cine valencia by casual hoteles,españa,,2,pareja,decepcionante,,,4.0,2024-01-21,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble - 2 camas,2,grupo,agradable,,,6.0,2023-08-19,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble interior económica,1,pareja,muy bien,,,8.0,2023-11-09,muy bien
casual del cine valencia by casual hoteles,españa,habitación cuádruple,1,familia,muy bien,,,8.0,2025-12-09,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble de uso individual,2,grupo,fantástico,,,9.0,2023-12-20,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble pequeña,3,pareja,bien,,,7.0,2023-05-26,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble económica - 2 camas - interior,1,pareja,muy bien,,,8.0,2026-01-11,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble - 2 camas,2,persona que viaja sola,fantástico,,,9.0,2025-12-19,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble interior económica,1,persona que viaja sola,fantástico,,,9.0,2025-11-04,muy bien
casual del cine valencia by casual hoteles,españa,,1,grupo,bien,,,7.0,2025-03-19,muy bien
casual del cine valencia by casual hoteles,españa,habitación cuádruple,3,familia,muy bien,,,8.0,2024-10-23,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble interior económica,1,persona que viaja sola,fantástico,,,9.0,2024-07-12,muy bien
casual del cine valencia by casual hoteles,españa,,1,familia,muy bien,,,8.0,2024-02-05,muy bien
casual del cine valencia by casual hoteles,españa,,1,persona que viaja sola,fantástico,,,9.0,2023-11-20,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble económica - 2 camas - interior,3,pareja,excepcional,,,10.0,2023-08-09,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble pequeña,1,persona que viaja sola,excepcional,,,10.0,2023-08-07,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble pequeña,1,pareja,excepcional,,,10.0,2023-07-28,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble interior económica,2,pareja,muy bien,,,8.0,2023-06-22,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble de uso individual,1,persona que viaja sola,muy bien,,,8.0,2025-06-10,muy bien
casual del cine valencia by casual hoteles,españa,,3,familia,muy bien,,,8.0,2025-03-24,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble interior económica,1,persona que viaja sola,muy bien,,,8.0,2025-01-24,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble interior económica,1,pareja,muy bien,,,8.0,2024-03-14,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble interior económica,1,pareja,bien,,,7.0,2024-03-12,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble de uso individual,1,persona que viaja sola,muy bien,,,8.0,2024-01-29,muy bien
casual del cine valencia by casual hoteles,españa,,1,pareja,bien,,,7.0,2024-01-25,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble interior económica,1,pareja,muy bien,,,8.0,2023-09-01,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble interior económica,2,pareja,muy bien,,,8.0,2023-07-21,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble económica - 2 camas - interior,2,pareja,agradable,,,6.0,2025-09-01,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble interior económica,2,pareja,aceptable,,,5.0,2023-07-18,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble pequeña,1,pareja,excepcional,,,10.0,2026-01-10,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble - 2 camas,1,pareja,excepcional,,,10.0,2026-01-03,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble interior económica,2,pareja,muy bien,,,8.0,2025-07-08,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble económica - 2 camas - interior,1,pareja,fantástico,,,9.0,2025-03-13,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble interior económica,1,persona que viaja sola,fantástico,,,9.0,2025-01-23,muy bien
casual del cine valencia by casual hoteles,españa,,2,grupo,fantástico,,,9.0,2025-01-17,muy bien
casual del cine valencia by casual hoteles,españa,habitación cuádruple,1,familia,excepcional,,,10.0,2024-12-14,muy bien
casual del cine valencia by casual hoteles,españa,,1,pareja,fantástico,,,9.0,2024-04-05,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble económica - 2 camas - interior,1,familia,excepcional,,,10.0,2024-03-01,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble económica - 2 camas - interior,2,pareja,fantástico,,,9.0,2024-02-19,muy bien
casual del cine valencia by casual hoteles,españa,habitación cuádruple,2,familia,fantástico,,,9.0,2023-12-09,muy bien
casual del cine valencia by casual hoteles,españa,,1,familia,excepcional,,,10.0,2023-12-07,muy bien
casual del cine valencia by casual hoteles,españa,habitación cuádruple,2,familia,fantástico,,,9.0,2023-10-15,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble pequeña,1,persona que viaja sola,muy bien,,,8.0,2023-08-21,muy bien
casual del cine valencia by casual hoteles,españa,habitación cuádruple,1,familia,excepcional,,,10.0,2023-08-01,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble pequeña,1,pareja,fantástico,,,9.0,2026-03-17,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble de uso individual,2,persona que viaja sola,muy bien,,,8.0,2025-09-29,muy bien
casual del cine valencia by casual hoteles,españa,,3,pareja,excepcional,,,10.0,2025-08-26,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble interior económica,2,persona que viaja sola,fantástico,,,9.0,2025-07-05,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble - 2 camas,1,persona que viaja sola,muy bien,,,8.0,2025-04-30,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble - 2 camas,1,persona que viaja sola,muy bien,,,8.0,2025-04-04,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble de uso individual,1,persona que viaja sola,bien,,,7.0,2025-03-07,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble de uso individual,1,persona que viaja sola,bien,,,7.0,2025-02-21,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble - 2 camas,3,familia,bien,,,7.0,2024-08-07,muy bien
casual del cine valencia by casual hoteles,españa,,1,pareja,muy bien,,,8.0,2024-03-27,muy bien
