nombre_del_hotel,nacionalidad,detalles_hab,noches,personas,comentario_general,positivo,negativo,nota,fecha,comentario_media_hotel
nh valencia las ciencias,colombia,,2,persona que viaja sola,fantástico,location,1. misleading advertising. room sensibly inferior to what is posted in the web page. 2. poor facility maintenance. i got locked up in the elevator. emergency not functioning. 3. front desk noticed it just until a person from outside of the hotel made a call to alert them about the incident.,1.0,2024-06-10,bien
nh valencia las ciencias,bélgica,,1,persona que viaja sola,riposo e relax sopra le aspettative,,impossible parking corridor noise bad mattress dangerous bathtub for shower,4.0,2024-04-29,bien
nh valencia las ciencias,españa,,1,persona que viaja sola,muy bien,"the location was amazing, the staff very helpful and nice. the room was okay","you could hear everything from other rooms and hall, could not sleep at all",5.0,2024-04-25,bien
nh valencia las ciencias,alemania,,11,persona que viaja sola,muy bien,free oranges. good transit except outside centre of city. fridge.,"overpriced. no kettle. grout in bathroom dirty in many places. spider bites most nights. also regarding noise: had asked for a quiet room but was across from the elevator. not bad; but one could hear all voices in neighbouring room. maybe walls, or maybe from thin glass in windows. very, very loud. also when staff cleaning rooms they slammed the doors with each room finished rather than closing quietly, using the door handle. every time. this was quite stunning. and sorry to say, but security an issue, in that all days but one the hallway to the elevator  a half-storey above the reception -desk  was open, so that anyone could get in without being seen or needing a card.",5.0,2024-04-01,bien
nh valencia las ciencias,república checa,,4,pareja,prima hotel om van daaruit valencia te bezoeken,"location, cleanliness","water clogging in the washbasin, intercom not working due to which we had to change our room after 1 night. very average breakfast, not many options for 16 euros price. parking was too expensive 18.7 euro  night. we have got free parking as a guest in all the hotels we have been to, except this one.",5.0,2024-04-01,bien
nh valencia las ciencias,canadá,,2,pareja,séjour valencia,it was simply a place to sleep.,drab,4.0,2024-03-12,bien
nh valencia las ciencias,estados unidos,,1,persona que viaja sola,fantástico,location and staff were great,street noise was a bit too much,10.0,2024-01-13,bien
nh valencia las ciencias,portugal,,2,pareja,excellente expérience.,location,it s expensive for what it is,6.0,2024-01-04,bien
nh valencia las ciencias,croacia,,1,pareja,fantástico,the location is good.,"the sound isolation is terrible. the noise was coming from the street, felt like the window was opened at all times. then, there was an intense smell in the room, similar to a cheap men clogne. garage was a special type of adventure- pillars and tight passages with 90 degree angles everywhere. if you want to take a souvenir from valencia, for sure you will take a bit of wall paint from this garage  we somehow managed to leave without ",3.0,2024-01-03,bien
nh valencia las ciencias,argentina,,4,pareja,gute lage mit angemessem leistung-preis verhältniss,location,"the connection door, there s no sound isolation at all and you can hear everything from the other room and viceversa",6.0,2023-12-28,bien
nh valencia las ciencias,reino unido,,1,pareja,excepcional,it was clean and the location was ok - about 25 mins walking from the centre and close to ciudad de les artes.,"the hotel was priced at what would generally be considered a  premium  price and considering this, the facilities were very outdated, both in the room and in the hotel in general. the bed wasn t particularly comfortable and there are no coffee tea making facilities in the room which, for the price, should really be there. compared to stays in other nh hotels which have always been nicely decorated and modern, this one was quite disappointing.",4.0,2023-10-29,bien
nh valencia las ciencias,egipto,,2,persona que viaja sola,excepcional,the location,the room is very small and elevators take ages to reach you,4.0,2023-08-04,bien
nh valencia las ciencias,rumanía,habitación doble estándar con cama supletoria  2 adultos   1 niño  - 1 o 2 camas,5,familia,ottima soluzione,"very good location, hosts were very nice and friendly. we asked and received an umbrella when it rained.","breakfast had no vegetables, like tomatoes or cucumbers. we booked a room with a queen size bed but they only had twin beds for a room with 3 beds  separate bed for child ",4.0,2023-06-23,bien
nh valencia las ciencias,finlandia,,2,pareja,excepcional,"the hotel was close to this really wonderful park that flows through the city. many many kilometers of versatile greenery for walking, running, biking, etc. the place is quite remote but within walking distance from the centre if you like it.. staff was nice, place was clean, breakfast very satisfying. high quality restaurants just the same road, especially one for paella and the other for sushi etc.",one really big minus was the terrible noise from the road just next to the hotel and the constant stream of cars 24 7. couldn t sleep even with earplugs. so wouldn t recommend for light sleepers.,6.0,2026-02-27,bien
nh valencia las ciencias,eslovenia,,2,pareja,bella ma si può fare meglio,when our room had dirty sheets they kindly offered us to move to a new room. the property is close to the bus stations so you have good connections to the city. its nice rhat they offer late luggage pickup,"rooms had bedsheets that were a bit dirty  some dots on the sheets . they kindly changed our rooms, but the other room was also not very clean but better than the first.",6.0,2026-01-03,bien
nh valencia las ciencias,irlanda,habitación doble estándar con cama supletoria  2 adultos   1 niño  - 1 o 2 camas,3,familia,excellent séjour.,"location was great, very close to the main attractions, bus, train stops, bars and shops","you have no control over the air conditioning heating it is a central system, for the hotel during winter they turn on the heating and control it, we were roasting and there was no window that could bring the heat down. when asking the guy at the reception he started laughing when i expressed my surprise about they way the hotel controls the heating ac. very unprofessional",5.0,2025-02-17,bien
nh valencia las ciencias,estados unidos,,5,pareja,fantastisch verblijf.,was basic.,the room space,5.0,2024-10-31,bien
nh valencia las ciencias,ucrania,habitación doble estándar con cama supletoria  2 adultos   1 niño  - 1 o 2 camas,2,familia,fantástico,good hotel with good situation!,"the beds in the room are very uncomfortable, located directly under the light switches. the pillows lie right on the switches and at night the light can turn on if you turn.",5.0,2024-09-23,bien
nh valencia las ciencias,reino unido,,4,persona que viaja sola,"perfecte locatie, ruime kamers en suites, vriendelijk personeel, ruime parking!",room and bathroom are large free water,rooms on the main road very noisy location dull,6.0,2024-09-22,bien
nh valencia las ciencias,singapur,,1,pareja,albergo 4 stelle ..ma forse sono troppe .comunque sia io e le mie amiche abbiamo soggiornato in questo albergo per 4 gio,the location was good.,"the room was very hot, and i set up the air conditioner to get cooler during the night and never improved  i areived late and left the hotek really early in the morning. even though the room looked clean, i found in the room the key and some papers of the previous guest. so, i m not sure if the room is cleaned deeply after each guest leaves the room.",4.0,2024-08-26,bien
nh valencia las ciencias,españa,,1,pareja,muy bien,"good location , near la ciudad de las artes y las ciencias","as it is summer time air conditioning is needed , but the room was almost flooded when turning it on , water was leaking from the ceiling, and there were lights near this water leak. when complaining to the front desk, the staff mentioned that they don t have a technician for fixing it during night hours and he thanked me for reporting the issue. i had to turn the air conditioning off during the night and did not have a good sleep for obvious reasons.",3.0,2024-08-02,bien
