nombre_del_hotel,nacionalidad,detalles_hab,noches,personas,comentario_general,positivo,negativo,nota,fecha,comentario_media_hotel
venecia plaza centro,italia,habitación estándar,2,familia,muy bien,,,8.0,2023-05-13,fantástico
venecia plaza centro,polonia,habitación cuádruple prémium,2,familia,excepcional,,,10.0,2023-05-13,fantástico
venecia plaza centro,países bajos,habitación doble con balcón - plaza del ayuntamiento,4,pareja,fantástico,,,9.0,2023-05-13,fantástico
venecia plaza centro,países bajos,habitación doble económica con vistas al patio interior,5,grupo,fantástico,,,9.0,2023-05-12,fantástico
venecia plaza centro,países bajos,habitación doble con balcón - plaza del ayuntamiento,1,pareja,excepcional,,,10.0,2023-05-12,fantástico
venecia plaza centro,alemania,habitación doble con balcón - plaza del ayuntamiento,3,grupo,muy bien,,,8.0,2023-05-11,fantástico
venecia plaza centro,italia,habitación triple superior,3,grupo,fantástico,,,9.0,2023-05-11,fantástico
venecia plaza centro,bélgica,habitación triple superior,3,grupo,muy bien,,,8.0,2023-05-11,fantástico
venecia plaza centro,alemania,habitación doble con balcón - plaza del ayuntamiento,7,pareja,muy bien,,,8.0,2023-05-10,fantástico
venecia plaza centro,alemania,habitación estándar,2,persona que viaja sola,muy bien,,,8.0,2023-05-10,fantástico
venecia plaza centro,alemania,habitación estándar,1,pareja,excepcional,,,10.0,2023-05-09,fantástico
venecia plaza centro,alemania,habitación estándar,3,grupo,muy bien,,,8.0,2023-05-08,fantástico
venecia plaza centro,italia,habitación cuádruple prémium,3,familia,excepcional,,,10.0,2023-05-08,fantástico
venecia plaza centro,italia,habitación estándar,3,persona que viaja sola,excepcional,,,10.0,2023-05-08,fantástico
venecia plaza centro,italia,habitación estándar,3,pareja,excepcional,,,10.0,2023-05-07,fantástico
venecia plaza centro,italia,habitación estándar,2,pareja,fantástico,,,9.0,2023-05-06,fantástico
venecia plaza centro,países bajos,habitación estándar,2,grupo,excepcional,,,10.0,2023-05-06,fantástico
venecia plaza centro,españa,habitación cuádruple económica sin vistas,2,familia,fantástico,,,9.0,2023-05-04,fantástico
venecia plaza centro,países bajos,,3,grupo,excepcional,,,10.0,2023-05-03,fantástico
venecia plaza centro,dinamarca,,3,pareja,excepcional,,,10.0,2023-05-02,fantástico
venecia plaza centro,italia,habitación doble con balcón - plaza del ayuntamiento,3,grupo,fantástico,,,9.0,2023-05-02,fantástico
venecia plaza centro,italia,habitación estándar,2,pareja,fantástico,,,9.0,2023-05-01,fantástico
venecia plaza centro,españa,habitación triple superior,3,familia,fantástico,,,9.0,2023-05-01,fantástico
venecia plaza centro,italia,,1,grupo,fantástico,,,9.0,2023-05-01,fantástico
venecia plaza centro,alemania,habitación doble económica con vistas al patio interior,1,pareja,excepcional,,,10.0,2023-04-30,fantástico
venecia plaza centro,francia,habitación cuádruple económica sin vistas,1,grupo,excepcional,,,10.0,2023-04-28,fantástico
venecia plaza centro,italia,habitación cuádruple económica sin vistas,1,familia,muy bien,,,8.0,2023-04-28,fantástico
venecia plaza centro,portugal,habitación cuádruple superior,2,grupo,muy bien,,,8.0,2023-04-27,fantástico
venecia plaza centro,italia,,3,grupo,fantástico,,,9.0,2023-04-26,fantástico
venecia plaza centro,italia,habitación triple superior,3,grupo,fantástico,,,9.0,2023-04-26,fantástico
venecia plaza centro,italia,habitación cuádruple superior,4,familia,excepcional,,,10.0,2023-04-26,fantástico
venecia plaza centro,italia,habitación cuádruple superior,3,familia,excepcional,,,10.0,2023-04-24,fantástico
venecia plaza centro,alemania,habitación doble con balcón - plaza del ayuntamiento,3,grupo,excepcional,,,10.0,2023-04-24,fantástico
venecia plaza centro,españa,habitación doble con balcón - plaza del ayuntamiento,1,familia,fantástico,,,9.0,2023-04-22,fantástico
venecia plaza centro,armenia,habitación doble con balcón - plaza del ayuntamiento,3,pareja,excepcional,,,10.0,2023-04-22,fantástico
venecia plaza centro,francia,habitación triple superior,2,familia,fantástico,,,9.0,2023-04-20,fantástico
venecia plaza centro,italia,habitación estándar,4,pareja,excepcional,,,10.0,2023-04-20,fantástico
venecia plaza centro,suiza,habitación triple superior,4,familia,fantástico,,,9.0,2023-04-19,fantástico
venecia plaza centro,alemania,habitación estándar,1,grupo,muy bien,,,8.0,2023-04-19,fantástico
venecia plaza centro,italia,habitación triple superior,3,familia,muy bien,,,8.0,2023-04-19,fantástico
venecia plaza centro,francia,habitación doble con balcón - plaza del ayuntamiento,3,grupo,je recommande l hôtel,,,10.0,2023-04-18,fantástico
venecia plaza centro,italia,habitación estándar,1,pareja,muy bien,,,8.0,2023-04-17,fantástico
venecia plaza centro,francia,habitación cuádruple prémium,2,grupo,excepcional,,,10.0,2023-04-17,fantástico
venecia plaza centro,francia,habitación doble con balcón - plaza del ayuntamiento,2,grupo,fantástico,,,9.0,2023-04-16,fantástico
venecia plaza centro,italia,habitación estándar,3,pareja,excepcional,,,10.0,2023-04-15,fantástico
venecia plaza centro,bélgica,,4,familia,muy bien,,,8.0,2026-04-13,fantástico
venecia plaza centro,italia,habitación estándar,2,familia,fantástico,,,9.0,2026-04-09,fantástico
venecia plaza centro,italia,,2,grupo,fantástico,,,9.0,2026-04-08,fantástico
venecia plaza centro,italia,,2,pareja,fantástico,,,9.0,2026-04-02,fantástico
venecia plaza centro,países bajos,habitación cuádruple estándar,3,grupo,muy bien,,,8.0,2026-04-01,fantástico
venecia plaza centro,suecia,habitación doble estándar con vistas a la plaza del ayuntamiento,3,pareja,muy bien,,,8.0,2026-03-30,fantástico
venecia plaza centro,italia,,2,grupo,fantástico,,,9.0,2026-03-30,fantástico
venecia plaza centro,francia,habitación cuádruple económica sin vistas,1,familia,muy bien,,,8.0,2026-03-29,fantástico
venecia plaza centro,azerbaiyán,habitación doble estándar con vistas a la plaza del ayuntamiento,1,pareja,fantástico,,,9.0,2026-03-29,fantástico
venecia plaza centro,italia,habitación doble estándar con vistas a la plaza del ayuntamiento,3,grupo,excepcional,,,10.0,2026-03-27,fantástico
venecia plaza centro,italia,habitación estándar,2,familia,muy bien,,,8.0,2026-03-26,fantástico
venecia plaza centro,españa,,1,familia,muy bien,,,8.0,2026-03-17,fantástico
venecia plaza centro,suecia,habitación estándar,14,familia,muy bien,,,8.0,2026-03-14,fantástico
venecia plaza centro,ucrania,habitación estándar,1,persona que viaja sola,fantástico,,,9.0,2026-03-13,fantástico
venecia plaza centro,turquía,habitación cuádruple económica sin vistas,1,familia,excepcional,,,10.0,2026-03-09,fantástico
venecia plaza centro,suiza,habitación triple económica con vistas al patio interior,4,grupo,überdurchschnittlich zufrieden,,,8.0,2026-03-09,fantástico
venecia plaza centro,países bajos,habitación estándar,4,pareja,muy bien,,,8.0,2026-03-08,fantástico
venecia plaza centro,bulgaria,habitación cuádruple superior,3,familia,muy bien,,,8.0,2026-03-08,fantástico
venecia plaza centro,italia,habitación estándar,2,familia,fantástico,,,9.0,2026-03-08,fantástico
venecia plaza centro,brasil,habitación estándar,1,familia,fantástico,,,9.0,2026-03-05,fantástico
venecia plaza centro,españa,habitación estándar,1,grupo,muy bien,,,8.0,2026-02-19,fantástico
venecia plaza centro,italia,habitación triple económica con vistas al patio interior,3,familia,fantástico,,,9.0,2026-02-19,fantástico
venecia plaza centro,ucrania,habitación doble estándar con vistas a la plaza del ayuntamiento,1,familia,fantástico,,,9.0,2026-02-17,fantástico
venecia plaza centro,alemania,habitación doble estándar con vistas a la plaza del ayuntamiento,4,familia,fantástico,,,9.0,2026-02-16,fantástico
venecia plaza centro,rumanía,,1,pareja,fantástico,,,9.0,2026-02-14,fantástico
venecia plaza centro,italia,,3,familia,fantástico,,,9.0,2026-02-12,fantástico
venecia plaza centro,países bajos,habitación estándar,2,pareja,muy bien,,,8.0,2026-02-10,fantástico
venecia plaza centro,polonia,habitación doble estándar con vistas a la plaza del ayuntamiento,5,familia,fantástico,,,9.0,2026-02-09,fantástico
venecia plaza centro,suecia,habitación doble estándar con vistas a la plaza del ayuntamiento,1,pareja,muy bien,,,8.0,2026-02-07,fantástico
venecia plaza centro,italia,,6,persona que viaja sola,muy bien,,,8.0,2026-02-04,fantástico
venecia plaza centro,italia,habitación doble estándar con vistas a la plaza del ayuntamiento,1,grupo,fantástico,,,9.0,2026-02-03,fantástico
venecia plaza centro,bélgica,habitación estándar,2,pareja,fantástico,,,9.0,2026-02-01,fantástico
venecia plaza centro,rumanía,habitación estándar,3,pareja,fantástico,,,9.0,2026-01-26,fantástico
venecia plaza centro,españa,habitación doble estándar con vistas a la plaza del ayuntamiento,1,pareja,fantástico,,,9.0,2026-01-25,fantástico
venecia plaza centro,argelia,habitación estándar,1,persona que viaja sola,muy bien,,,8.0,2026-01-17,fantástico
venecia plaza centro,francia,,3,familia,muy bien,,,8.0,2026-01-17,fantástico
venecia plaza centro,países bajos,,4,grupo,muy bien,,,8.0,2026-01-12,fantástico
venecia plaza centro,rumanía,habitación doble estándar con vistas a la plaza del ayuntamiento,4,familia,muy bien,,,8.0,2026-01-10,fantástico
venecia plaza centro,noruega,habitación estándar,3,pareja,fantástico,,,9.0,2026-01-06,fantástico
venecia plaza centro,españa,habitación estándar,2,familia,muy bien,,,8.0,2026-01-01,fantástico
venecia plaza centro,brasil,habitación doble estándar con vistas a la plaza del ayuntamiento,2,pareja,excepcional,,,10.0,2025-12-26,fantástico
venecia plaza centro,países bajos,habitación estándar,1,grupo,muy bien,,,8.0,2025-12-25,fantástico
venecia plaza centro,suiza,habitación estándar,5,persona que viaja sola,muy bien,,,8.0,2025-12-23,fantástico
venecia plaza centro,países bajos,habitación doble estándar con vistas a la plaza del ayuntamiento,3,pareja,fantástico,,,9.0,2025-12-21,fantástico
venecia plaza centro,españa,,1,grupo,muy bien,,,8.0,2025-12-06,fantástico
venecia plaza centro,alemania,,3,persona que viaja sola,fantástico,,,9.0,2025-12-05,fantástico
venecia plaza centro,italia,habitación estándar,2,familia,fantástico,,,9.0,2025-11-30,fantástico
venecia plaza centro,italia,,4,pareja,muy bien,,,8.0,2025-11-29,fantástico
venecia plaza centro,argelia,habitación triple económica con vistas al patio interior,1,familia,muy bien,,,8.0,2025-11-25,fantástico
venecia plaza centro,italia,,3,pareja,muy bien,,,8.0,2025-11-25,fantástico
venecia plaza centro,italia,habitación doble estándar con vistas a la plaza del ayuntamiento,3,pareja,fantástico,,,9.0,2025-11-19,fantástico
venecia plaza centro,italia,habitación cuádruple estándar,3,familia,fantástico,,,9.0,2025-11-19,fantástico
venecia plaza centro,países bajos,,3,grupo,muy bien,,,8.0,2025-11-13,fantástico
venecia plaza centro,italia,habitación cuádruple estándar,2,familia,muy bien,,,8.0,2025-11-10,fantástico
venecia plaza centro,países bajos,,2,grupo,muy bien,,,8.0,2025-11-09,fantástico
venecia plaza centro,suiza,habitación cuádruple superior,6,pareja,muy bien,,,8.0,2025-11-06,fantástico
venecia plaza centro,italia,habitación cuádruple superior,3,familia,fantástico,,,9.0,2025-11-04,fantástico
venecia plaza centro,países bajos,habitación doble estándar con vistas a la plaza del ayuntamiento,1,pareja,muy bien,,,8.0,2025-11-03,fantástico
venecia plaza centro,italia,habitación doble estándar con vistas a la plaza del ayuntamiento,4,familia,fantástico,,,9.0,2025-11-01,fantástico
venecia plaza centro,alemania,habitación cuádruple superior,4,grupo,fantástico,,,9.0,2025-10-29,fantástico
venecia plaza centro,alemania,habitación doble estándar con vistas a la plaza del ayuntamiento,4,familia,fantástico,,,9.0,2025-10-24,fantástico
venecia plaza centro,españa,,1,pareja,fantástico,,,9.0,2025-10-23,fantástico
venecia plaza centro,turquía,habitación estándar,3,persona que viaja sola,muy bien,,,8.0,2025-10-22,fantástico
venecia plaza centro,suiza,habitación doble estándar con vistas a la plaza del ayuntamiento,3,grupo,fantástico,,,9.0,2025-10-21,fantástico
venecia plaza centro,suiza,habitación cuádruple estándar,5,familia,muy bien,,,8.0,2025-10-08,fantástico
venecia plaza centro,suiza,habitación estándar,1,persona que viaja sola,muy bien,,,8.0,2025-10-07,fantástico
venecia plaza centro,países bajos,habitación estándar,3,grupo,excepcional,,,10.0,2025-10-05,fantástico
venecia plaza centro,suecia,,5,familia,excepcional,,,10.0,2025-10-05,fantástico
venecia plaza centro,hungría,habitación estándar,3,familia,muy bien,,,8.0,2025-10-02,fantástico
venecia plaza centro,países bajos,habitación estándar,3,familia,fantástico,,,9.0,2025-09-25,fantástico
venecia plaza centro,italia,,2,familia,fantástico,,,9.0,2025-09-18,fantástico
venecia plaza centro,turquía,,1,grupo,muy bien,,,8.0,2025-09-17,fantástico
venecia plaza centro,italia,habitación doble estándar con vistas a la plaza del ayuntamiento,3,pareja,excepcional,,,10.0,2025-09-16,fantástico
venecia plaza centro,alemania,,2,grupo,fantástico,,,9.0,2025-09-15,fantástico
venecia plaza centro,alemania,habitación estándar,4,persona que viaja sola,muy bien,,,8.0,2025-09-13,fantástico
venecia plaza centro,italia,,3,familia,muy bien,,,8.0,2025-09-11,fantástico
venecia plaza centro,suiza,,2,grupo,muy bien,,,8.0,2025-09-07,fantástico
venecia plaza centro,españa,habitación individual económica,1,persona que viaja sola,excepcional,,,10.0,2025-09-06,fantástico
venecia plaza centro,italia,habitación doble estándar con vistas a la plaza del ayuntamiento,5,pareja,muy bien,,,8.0,2025-09-06,fantástico
venecia plaza centro,países bajos,habitación estándar,3,grupo,excepcional,,,10.0,2025-09-02,fantástico
venecia plaza centro,ucrania,habitación doble estándar con vistas a la plaza del ayuntamiento,1,persona que viaja sola,muy bien,,,8.0,2025-08-29,fantástico
venecia plaza centro,italia,,5,familia,fantástico,,,9.0,2025-08-28,fantástico
venecia plaza centro,españa,habitación estándar,1,pareja,muy bien,,,8.0,2025-08-23,fantástico
venecia plaza centro,bélgica,habitación triple económica con vistas al patio interior,3,familia,muy bien,,,8.0,2025-08-21,fantástico
venecia plaza centro,italia,,6,grupo,fantástico,,,9.0,2025-08-17,fantástico
venecia plaza centro,francia,habitación cuádruple económica sin vistas,1,familia,fantástico,,,9.0,2025-08-17,fantástico
venecia plaza centro,italia,habitación cuádruple estándar,3,familia,muy bien,,,8.0,2025-08-16,fantástico
venecia plaza centro,portugal,,1,familia,fantástico,,,9.0,2025-08-09,fantástico
venecia plaza centro,alemania,habitación cuádruple estándar,2,familia,muy bien,,,8.0,2025-08-01,fantástico
venecia plaza centro,francia,habitación doble estándar con vistas a la plaza del ayuntamiento,1,pareja,fantástico,,,9.0,2025-08-01,fantástico
venecia plaza centro,francia,habitación estándar,2,familia,fantástico,,,9.0,2025-07-27,fantástico
venecia plaza centro,alemania,habitación estándar,7,persona que viaja sola,muy bien,,,8.0,2025-07-27,fantástico
venecia plaza centro,italia,habitación estándar,2,pareja,fantástico,,,9.0,2025-07-25,fantástico
venecia plaza centro,países bajos,,2,familia,fantástico,,,9.0,2025-07-19,fantástico
venecia plaza centro,noruega,,2,familia,muy bien,,,8.0,2025-07-19,fantástico
venecia plaza centro,países bajos,,1,familia,muy bien,,,8.0,2025-07-18,fantástico
